0.00400000	0.00000000	0.00000000	  46.52502060  -23.38551521 -477.09127808   13.92840290   32.04539490    2.85893607	 -30.83881950   -7.54645634 -518.03723145    5.06134415   -9.74479675    3.07054830	  39.31725818  -10.32829611 -498.50175633   15.58901566   20.37394377    3.89821411	 -46.58734818    7.81279099 -541.87936601    5.56517494  -27.95865576    2.29658857	  8.91242642   1.30388318 -14.45444584 -29.34763312  34.76090240  15.14345109   3.99031583   1.34223446  -6.04822397 -49.01403666  -6.69506948   6.97040334   6.41672895  19.90338555   4.51268512  -1.80820704   0.71342587   2.36306190  -1.10812950  -3.72684002   0.04414515  -1.23689771  -0.18484519  -0.36847070  -0.73253056   0.98072767  -0.96585155  -1.80253983   0.63749123   3.30772400   0.15034101   0.96866488   0.16912151	-0.00445621 -0.00026078 -0.23638639  0.60793179 -0.37086278 -0.00473233 -0.00199516 -0.00026845 -0.23848794  0.61324704 -0.35790831 -0.00217825 -0.00106945 -0.00199034 -0.00045127  0.30452052  0.29928657  1.49409235 -1.26722968 -0.99068290 -0.00011036 -0.98763102  0.00184845  0.00368471  0.00732531 -0.30245182 -0.29903415 -1.49549365  1.26840627  0.99173069 -0.00037585  0.99031335 -0.00169122	0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000771 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000	-0.01724558	0.00725870	-0.00043420	34.50878859	0	0.00000000	0.00000000	0.00000000	0
0.00399600	0.00222062	0.00000000	  46.02622986  -20.36474609 -474.18081665   14.02001762   32.02676010    2.85873342	 -31.90855217   -7.39032125 -519.70544434    5.04376984   -9.86928654    3.06987834	  38.90921035  -10.18594835 -499.46634400   15.62801477   20.33033213    3.87643334	 -47.02173574    7.49541394 -541.19253643    5.55247497  -28.00153510    2.32516244	  8.90434695   1.35825767 -14.37374316 -29.25247855  34.59314608  15.11717404   3.98450601   1.36301209  -5.97813675 -48.95000860  -6.66712148   6.92651913   6.39378865  19.83222939   4.49655192  -1.80174255   0.71087532   2.35461377  -1.10416785  -3.71351627   0.04398733  -1.23247570  -0.18418435  -0.36715339  -0.72991171   0.97722149  -0.96239855  -1.79609560   0.63521215   3.29589863   0.14980352   0.96520183   0.16851689	-0.00445621 -0.00026078 -0.23638639  0.60793179 -0.37086278 -0.00473233 -0.00199516 -0.00026845 -0.23848794  0.61324704 -0.35790831 -0.00217825 -0.00106945 -0.00199034 -0.00045127  0.30452052  0.29928657  1.49409235 -1.26722968 -0.99068290 -0.00011036 -0.98763102  0.00184845  0.00368471  0.00732531 -0.30245182 -0.29903415 -1.49549365  1.26840627  0.99173069 -0.00037585  0.99031335 -0.00169122	0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00001398 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000	-0.01724722	0.00730371	-0.00038892	34.60951622	0	0.00000000	0.00000000	0.00000000	7
0.00398800	0.00443679	0.00000000	  41.81141281  -21.96975327 -474.70935059   14.00468063   31.99079323    2.86554337	 -31.33433151   -5.64426947 -520.18707275    5.03397942   -9.94877815    3.04180264	  38.34454845   -9.80737913 -499.22305571   15.61644215   20.27101266    3.85348456	 -47.28225460    7.80138656 -541.11557834    5.53653427  -28.08120977    2.30735789	  8.87778770   1.54368327 -14.09353176 -28.92078036  34.01216043  15.02496391   3.96608441   1.43501831  -5.73531097 -48.73221196  -6.57028512   6.77454267   6.31426104  19.58555097   4.44062264  -1.77933201   0.70203327   2.32532648  -1.09043393  -3.66732660   0.04344020  -1.21714585  -0.18189342  -0.36258664  -0.72083288   0.96506656  -0.95042799  -1.77375530   0.62731121   3.25490338   0.14794023   0.95319640   0.16642083	-0.00445621 -0.00026078 -0.23638639  0.60793179 -0.37086278 -0.00473233 -0.00199516 -0.00026845 -0.23848794  0.61324704 -0.35790831 -0.00217825 -0.00106945 -0.00199034 -0.00045127  0.30452052  0.29928657  1.49409235 -1.26722968 -0.99068290 -0.00011036 -0.98763102  0.00184845  0.00368471  0.00732531 -0.30245182 -0.29903415 -1.49549365  1.26840627  0.99173069 -0.00037585  0.99031335 -0.00169122	0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00001956 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000	-0.01722787	0.00733386	-0.00030944	45.40229450	0	0.00000000	0.00000000	0.00000000	15
0.00399600	0.00665740	0.00000000	  46.43799973  -20.68080330 -475.79724121   13.96221733   31.88785172    2.83730292	 -31.52021217   -7.15587044 -517.71624756    4.99329281   -9.99441433    3.03194070	  38.29793974   -9.68951533 -500.07116419   15.61557148   20.20494421    3.84426819	 -46.82311060    8.22488969 -540.42505154    5.53279282  -28.10414807    2.29294814	  8.89099840   2.25970427 -13.64414934 -28.14567111  32.91151143  14.95065950   4.02858619   1.65489374  -5.22278700 -48.82199866  -6.30605311   6.50197133   6.18232901  19.17632470   4.34783896  -1.74215412   0.68736478   2.27674042  -1.06765008  -3.59070039   0.04253255  -1.19171444  -0.17809289  -0.35501065  -0.70577158   0.94490217  -0.93056947  -1.73669394   0.61420399   3.18689447   0.14484912   0.93328003   0.16294358	-0.00445621 -0.00026078 -0.23638639  0.60793179 -0.37086278 -0.00473233 -0.00199516 -0.00026845 -0.23848794  0.61324704 -0.35790831 -0.00217825 -0.00106945 -0.00199034 -0.00045127  0.30452052  0.29928657  1.49409235 -1.26722968 -0.99068290 -0.00011036 -0.98763102  0.00184845  0.00368471  0.00732531 -0.30245182 -0.29903415 -1.49549365  1.26840627  0.99173069 -0.00037585  0.99031335 -0.00169122	0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00002453 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000	-0.01726189	0.00733120	-0.00032446	45.45565080	0	0.00000000	0.00000000	0.00000000	23
0.00400800	0.00888469	0.00000000	  45.84780884  -22.10030556 -477.16226196   13.92504787   31.83285332    2.88097286	 -30.95042419   -7.16480589 -519.69262695    5.06004143   -9.99616432    3.05663896	  38.71407390  -11.16169075 -498.41783517   15.66176043   20.22928304    3.90085914	 -47.53293100    6.91371481 -541.26056468    5.51753374  -28.23665136    2.32896700	  8.87146691   2.96508661 -13.02441437 -27.20622425  31.50188201  14.78752354   4.05853065   1.89605104  -4.58452777 -48.70569832  -6.01196659   6.14357092   6.00268872  18.61911712   4.22150355  -1.69153225   0.66739198   2.21058504  -1.03662731  -3.48636520   0.04129668  -1.15708673  -0.17291803  -0.34469508  -0.68526393   0.91744610  -0.90352985  -1.68623072   0.59635703   3.09429270   0.14064023   0.90616166   0.15820892	-0.00445621 -0.00026078 -0.23638639  0.60793179 -0.37086278 -0.00473233 -0.00199516 -0.00026845 -0.23848794  0.61324704 -0.35790065 -0.00217825 -0.00106945 -0.00199034 -0.00045127  0.30452052  0.29928657  1.49409235 -1.26722968 -0.99068290 -0.00011036 -0.98763102  0.00184845  0.00368471  0.00732531 -0.30245182 -0.29903415 -1.49549365  1.26840627  0.99173069 -0.00037585  0.99031335 -0.00169122	0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00002942 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000	-0.01727425	0.00733161	-0.00029218	52.89464563	0	0.00000000	0.00000000	0.00000000	31
0.00398400	0.01109864	0.00000000	  45.48476791  -21.95238686 -476.25473022   13.94008064   31.76631546    2.90489864	 -30.91750908   -7.32881737 -517.89575195    4.99641180  -10.06860828    3.03872943	  39.04074933  -11.31114593 -500.05317393   15.67973389   20.13061687    3.94144128	 -46.39729476    7.77891578 -540.28912966    5.47343979  -28.16259239    2.30601681	  9.02205497   4.80903801 -12.24655266 -25.61908422  29.30391830  14.76413257   4.27624772   2.45435269  -3.57557229 -49.83269948  -5.51723060   5.56537379   5.78110733  17.93181682   4.06567228  -1.62909156   0.64275608   2.12898419  -0.99836157  -3.35767060   0.03977227  -1.11437439  -0.16653499  -0.33197111  -0.65996831   0.88357978  -0.87017723  -1.62398572   0.57434329   2.98007094   0.13544868   0.87271189   0.15236885	-0.00445621 -0.00025311 -0.23638639  0.60793179 -0.37086278 -0.00473233 -0.00199516 -0.00026845 -0.23848794  0.61324704 -0.35790065 -0.00217825 -0.00106945 -0.00199034 -0.00045127  0.30452052  0.29928657  1.49409235 -1.26722968 -0.99068290 -0.00011036 -0.98763102  0.00184845  0.00368471  0.00732531 -0.30245182 -0.29903415 -1.49549365  1.26840627  0.99173069 -0.00037585  0.99031335 -0.00169122	0.00000000 0.00000347 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00005890 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000	-0.01720017	0.00741780	-0.00030458	52.92173106	0	0.00000000	0.00000000	0.00000000	39
0.00399200	0.01331703	0.00000000	  43.87503815  -22.72086906 -476.07623291   13.99986839   31.60237503    2.96738529	 -28.08852768   -6.95672989 -516.71160889    4.97211981  -10.13535023    3.06386709	  38.39453861  -10.32298832 -499.65425073   15.64719385   20.03680981    3.89426952	 -46.14474748    8.74931106 -540.62956686    5.42865397  -28.20280494    2.26849209	  9.06663593   6.14623510 -11.33842975 -24.03352024  27.10300970  14.56099590   4.40767661   2.90264989  -2.55961383 -50.25800032  -5.05345744   4.99512115   5.52247135  17.12958070   3.88378167  -1.55620903   0.61400037   2.03373740  -0.95369673  -3.20745467   0.03799293  -1.06451935  -0.15908452  -0.31711934  -0.63044256   0.84405006  -0.83124712  -1.55133162   0.54864824   2.84674811   0.12938896   0.83366839   0.14555215	-0.00445621 -0.00023777 -0.23638639  0.60794711 -0.37087047 -0.00473233 -0.00199516 -0.00026845 -0.23847260  0.61324704 -0.35789299 -0.00217825 -0.00106945 -0.00199034 -0.00045127  0.30452052  0.29928657  1.49409235 -1.26722968 -0.99068290 -0.00011036 -0.98763102  0.00184845  0.00368471  0.00732531 -0.30245182 -0.29903415 -1.49549365  1.26840627  0.99173069 -0.00037585  0.99031335 -0.00169122	 0.00000000  0.00023561  0.00000000  0.00022510 -0.00000094  0.00000000  0.00000000  0.00000000  0.00000731  0.00000000  0.00011060  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000	-0.01717484	0.00739839	-0.00036470	67.62171043	0	0.00000000	0.00000000	0.00000000	47
0.00399200	0.01553543	0.00000000	  39.95942688  -21.33010292 -470.52932739   13.88520432   31.61838722    2.94711542	 -31.47710609   -4.98223543 -518.96820068    4.98419952  -10.01936150    3.02024364	  37.00163225   -9.82931300 -498.84519929   15.60597843   19.88367255    3.87545514	 -47.13387678    8.08849912 -539.85092789    5.45472156  -28.20407350    2.30596348	  9.37315224   9.27835376 -10.28908923 -21.69233029  23.66888670  14.55549755   4.79449714   3.91817927  -1.11497225 -53.03951126  -4.55624029   3.95961266   5.23051493  16.22399140   3.67845784  -1.47393695   0.58154002   1.92621983  -0.90327766  -3.03788621   0.03598436  -1.00824142  -0.15067420  -0.30035420  -0.59711296   0.79942768  -0.78730159  -1.46931740   0.51964286   2.69624912   0.12254856   0.78959485   0.13785725	-0.00445621 -0.00019175 -0.23637871  0.60797012 -0.37089348 -0.00473233 -0.00198730 -0.00026078 -0.23844193  0.61324704 -0.35787764 -0.00217825 -0.00106945 -0.00199034 -0.00045127  0.30452052  0.29928657  1.49409235 -1.26722968 -0.99068290 -0.00011036 -0.98763102  0.00184845  0.00368471  0.00732531 -0.30245182 -0.29903415 -1.49549365  1.26840627  0.99173069 -0.00037585  0.99031335 -0.00169122	 0.00000000  0.00105261  0.00000122  0.00050427 -0.00051350  0.00000000  0.00000335  0.00000000  0.00062589  0.00000000  0.00029361  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000	-0.01710877	0.00732859	-0.00041309	67.62452980	0	0.00000000	0.00000000	0.00000000	55
0.00400000	0.01775827	0.00000000	  40.39089584  -19.78627014 -472.07562256   14.05313206   31.39087296    2.95884705	 -29.97125435   -6.71423054 -515.31958008    4.94218493  -10.05520344    3.10109019	  36.17183362   -9.00336681 -497.32175425   15.56812674   19.71425016    3.86257840	 -46.04727804    8.25767479 -539.05964790    5.41656939  -28.10110062    2.29789194	  9.50308273  11.24900579  -9.15606289 -19.47783796  20.77256423  14.32287766   5.05641422   4.60126473   0.21767191 -54.27031398  -4.01869135   3.17238454   4.91198505  15.23597660   3.45444571  -1.38417658   0.54612518   1.80891617  -0.84826951  -2.85360510   0.03379297  -0.94684115  -0.14149839  -0.28206312  -0.56074975   0.75074383  -0.73935620  -1.37983835   0.48799745   2.53706805   0.11508555   0.74150980   0.12946196	-0.00445621 -0.00012272 -0.23636338  0.60799319 -0.37094715 -0.00473233 -0.00198730 -0.00024544 -0.23838824  0.61324704 -0.35786229 -0.00219359 -0.00106945 -0.00199034 -0.00045127  0.30452052  0.29928657  1.49409235 -1.26722968 -0.99067521 -0.00011036 -0.98763102  0.00184845  0.00368471  0.00732531 -0.30245182 -0.29903415 -1.49549365  1.26840627  0.99171537 -0.00037585  0.99031335 -0.00169122	 0.00000000  0.00255017  0.00023739  0.00119344 -0.00152117  0.00000000  0.00001768  0.00026950  0.00184628  0.00000000  0.00060429 -0.00000794  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.00000058  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000 -0.00005893  0.00000000  0.00000000  0.00000000	-0.01700405	0.00720294	-0.00050196	86.52187492	0	0.00000000	0.00000000	0.00000000	63
0.00400400	0.01998333	0.00000000	  44.52073288  -19.63204384 -471.81698608   14.00186729   30.82827950    3.04085660	 -33.02373123   -7.72208929 -518.18414307    4.89854670   -9.85013199    3.13762712	  37.55695062   -8.57673574 -496.12689107   15.55730911   19.50223417    3.89543048	 -48.20753715    7.38569364 -538.86565013    5.43836728  -28.13140310    2.35891823	 10.03212487  15.67661723  -7.90654579 -16.70264362  15.93328610  14.33232638   5.54671384   6.14338824   1.92394680 -59.28607126  -3.88706684   1.53026188   4.56946124  14.17353754   3.21355941  -1.28765482   0.50804263   1.68277636  -0.78911776  -2.66435007   0.03143651  -0.88081578  -0.13163139  -0.26239422  -0.52164740   0.69839277  -0.68779922  -1.28361910   0.45396829   2.37240170   0.10706037   0.68980265   0.12043429	-0.00445621 -0.00000767 -0.23633270  0.60805452 -0.37104687 -0.00473233 -0.00198730 -0.00020709 -0.23828852  0.61323172 -0.35783929 -0.00222427 -0.00106945 -0.00199034 -0.00045127  0.30452052  0.29928657  1.49409235 -1.26722968 -0.99066752 -0.00011036 -0.98763102  0.00184845  0.00368471  0.00732531 -0.30245182 -0.29903415 -1.49549365  1.26840627  0.99169236 -0.00037585  0.99031335 -0.00169122	 0.00000000  0.00513088  0.00082230  0.00238142 -0.00376270  0.00000000  0.00003048  0.00107070  0.00388772 -0.00002134  0.00108522 -0.00074014  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.00012181  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000 -0.00045956  0.00000000  0.00000000  0.00000000	-0.01666694	0.00700866	-0.00069331	86.36134761	0	0.00000000	0.00000000	0.00000000	71
