0.00400400	0.00000000	0.00081532	 -28.49203300    1.86262405 -465.85015869    2.84328032  -10.99853420   -1.40876901	  -1.39530110  -10.25838184 -534.77636719   -0.77732897    7.38695621   -0.28283101	  -0.47262099    5.10946173 -489.51354310    2.87340698  -27.14955140   -1.50024015	  31.34268977   -3.25001682 -555.14942078   -0.07797817   -9.07868547   -0.12929568	23.32991195	0	0.00000000	0.00000000	0.00000000	-0.00878432 -0.00142101  0.00373190	-0.00261720 -0.00067726 -0.00124322	 -6.19728118   2.10922313 -19.21829844 -52.17817187  -9.48144531   0.78539802   3.20442393  -4.48689301 -11.42997360 -40.94025850   8.40598679  -0.12437514	 0.00309864 -0.00042184 -0.24119543  0.58910221 -0.37703705 -0.00024544 -0.00160221  0.00089738 -0.24614251  0.58606493 -0.37262687  0.00003835	
0.00398800	0.00312233	0.00081630	 -27.18316841    1.56830561 -466.04714966    2.76310062  -11.01248455   -1.42647946	  -1.32113075   -8.77873039 -533.41766357   -0.63664925    7.33158779   -0.31682831	  -0.88182438    5.15535203 -490.49256763    2.86056938  -27.21988309   -1.52072874	  31.13047230   -3.31523809 -555.35501385   -0.07622076   -9.10388195   -0.13861898	23.34420283	0	0.00000000	0.00000000	0.00000000	-0.00885166 -0.00140725  0.00371915	 0.00040148 -0.00613038  0.00072740	 -6.14423503   2.11185137 -19.20462760 -52.06196371  -9.46697537   0.77172425   3.21344025  -4.46541783 -11.46964149 -40.89067852   8.34203661  -0.10471290	 0.00309864 -0.00042184 -0.24119543  0.58910221 -0.37703705 -0.00024544 -0.00160221  0.00089738 -0.24614251  0.58606493 -0.37262687  0.00003835	
0.00399600	0.00625020	0.00128753	 -27.49674988   -0.60070920 -465.03103638    2.76849627  -10.95267963   -1.41346169	  -2.84942150   -8.63439083 -533.07489014   -0.62960333    7.34648180   -0.30577907	  -1.09096676    4.67351888 -489.83818296    2.90764830  -27.20414196   -1.50363904	  30.17273435   -3.64708121 -555.92681045   -0.03930469   -9.17833803   -0.13596701	37.30515904	0	0.00000000	0.00000000	0.00000000	-0.00885047 -0.00144873  0.00367114	0.00407600 0.00036739 0.00201538	 -5.95902579   2.11831282 -19.15703578 -51.65281288  -9.41591745   0.72290349   3.24547169  -4.39440800 -11.60848092 -40.72460474   8.11746833  -0.03621897	 0.00309864 -0.00042184 -0.24119543  0.58910221 -0.37703705 -0.00024544 -0.00160221  0.00089738 -0.24614251  0.58606493 -0.37262687  0.00003835	
0.00397600	0.00989068	0.00128986	 -27.65468025    1.32344937 -466.74484253    2.78077722  -11.02987003   -1.43808973	  -1.75266469   -8.73875237 -533.10693359   -0.64839423    7.30319881   -0.33415803	  -1.04586755    5.00464122 -490.71709649    2.88432486  -27.26754207   -1.53517157	  31.48295202   -3.60724235 -555.13307073   -0.04534039   -9.12272090   -0.14381013	37.33764786	0	0.00000000	0.00000000	0.00000000	-0.00883308 -0.00145622  0.00369653	 0.00051769 -0.00101060 -0.00332526	 -5.60795085   2.22699911 -19.80009372 -51.45816318  -9.53866067   0.56772014   3.31374241  -4.30274804 -12.55075824 -41.25715164   7.38057336   0.14698141	 0.00309864 -0.00042184 -0.24119543  0.58910221 -0.37703705 -0.00024544 -0.00160221  0.00089738 -0.24614251  0.58606493 -0.37262687  0.00003835	
0.00401600	0.01355599	0.00185513	 -27.66613007    1.32405603 -468.34597778    2.82428932  -11.01644802   -1.42904365	  -2.59363723   -7.62668276 -533.83172607   -0.64319730    7.30829477   -0.28505185	  -0.75352890    5.13804119 -491.77538141    2.84261972  -27.31439891   -1.57111320	  30.64342739   -3.48369228 -555.92106853   -0.04205904   -9.20772894   -0.12929300	51.32296550	0	0.00000000	0.00000000	0.00000000	-0.00879847 -0.00145859  0.00374543	-0.00145561 -0.00095104 -0.00155273	 -5.16067162   2.29646080 -20.24965301 -50.85442531  -9.57475388   0.39096762   3.39240276  -4.19686684 -13.41840019 -41.55043149   6.56869604   0.35537171	 0.00309864 -0.00042184 -0.24119543  0.58910221 -0.37703705 -0.00024544 -0.00160221  0.00089738 -0.24614251  0.58606493 -0.37262687  0.00003835	
0.00399600	0.01783844	0.00187333	 -28.70748711    0.53125536 -467.10327148    2.77309132  -11.03899193   -1.45170939	  -0.85102403   -8.83464432 -534.09051514   -0.64839041    7.23590755   -0.31958628	  -0.81648065    4.51353418 -490.93981031    2.89264973  -27.30405816   -1.51785215	  31.28103619   -2.19294349 -555.49853464   -0.11166117   -9.22949832   -0.15458111	51.35273267	0	0.00000000	0.00000000	0.00000000	-0.00872720 -0.00146017  0.00370492	-0.00096810  0.00152418  0.00325195	 -4.52382066   2.55316895 -22.41331634 -51.17438485 -10.08956870  -0.02683222   3.62981593  -4.24712540 -16.20054881 -44.07732291   4.66544919   0.73303352	 0.00309864 -0.00042184 -0.24119543  0.58910221 -0.37703705 -0.00024544 -0.00160221  0.00090505 -0.24615018  0.58606493 -0.37262687  0.00003835	
0.00399200	0.02213889	0.00244691	 -27.53128815    2.83575225 -468.76828003    2.85256743  -11.05390358   -1.44816113	  -2.59236121   -9.46392155 -534.49847412   -0.71348786    7.21724033   -0.29607430	  -0.79891357    5.66271319 -491.41693251    2.85919279  -27.32785711   -1.56629084	  30.75295622   -3.24757538 -555.92361615   -0.07550924   -9.28690487   -0.13440978	65.56586679	0	0.00000000	0.00000000	0.00000000	-0.00873943 -0.00147966  0.00374575	-0.00027361 -0.00131283 -0.00334941	 -3.82481433   2.67831298 -23.69388667 -50.54336299 -10.31530156  -0.38110294   3.83080805  -4.28631548 -18.17674367 -45.51751145   3.05893812   1.06800283	 0.00309864 -0.00042184 -0.24120308  0.58910221 -0.37703705 -0.00024544 -0.00160221  0.00090505 -0.24617319  0.58606493 -0.37263453  0.00003835	
0.00398800	0.02707461	0.00251617	 -26.66493225    1.80765808 -468.91873169    2.77489257  -11.21343613   -1.38308978	   0.75425839   -8.73136044 -533.62548828   -0.62354785    6.90843391   -0.32025236	  -0.18189326    5.75330141 -490.47530739    2.80154236  -27.34159978   -1.53837594	  32.10779049   -2.53365819 -555.66757515   -0.09759385   -9.36443239   -0.16555487	65.67448363	0	0.00000000	0.00000000	0.00000000	-0.00882953 -0.00150300  0.00382037	-0.00097535 -0.00232909  0.00253250	 -3.04239933   3.00032600 -27.29903918 -51.17545652 -11.43322911  -1.13860415   4.25973274  -4.86739355 -22.76085696 -50.82565311  -0.49906651   1.48995625	 0.00309864 -0.00042184 -0.24122609  0.58910221 -0.37703705 -0.00024544 -0.00160221  0.00090505 -0.24623455  0.58605725 -0.37266523  0.00003835	
0.00399200	0.03208953	0.00308710	 -26.19445610    0.81064743 -468.17752075    2.78811431  -11.16426182   -1.36281037	   1.84688890   -8.14293671 -532.75457764   -0.59028637    6.56013203   -0.29564095	  -0.14734524    5.52645217 -490.63216652    2.84639296  -27.35313190   -1.51963202	  33.23960884   -2.79521678 -555.03997761   -0.07040963   -9.49455033   -0.14944154	83.25991560	0	0.00000000	0.00000000	0.00000000	-0.00901905 -0.00143815  0.00377725	-0.00194308  0.00064286  0.00331459	 -2.12612538   3.15708164 -29.44779459 -50.24354438 -12.01035699  -1.67210413   4.66904240  -5.47203126 -25.88079885 -53.84146966  -3.04939523   1.86939784	 0.00310631 -0.00042184 -0.24127978  0.58910221 -0.37703705 -0.00025311 -0.00160221  0.00090505 -0.24637261  0.58602655 -0.37272656  0.00004602	
0.00399200	0.03773898	0.00319479	 -23.67806053    1.24510622 -463.29864502    2.80547786  -11.31575012   -1.27004528	   4.12306166   -8.19646645 -536.73413086   -0.59408343    6.02623463   -0.27590021	   1.37237300    5.14497370 -489.22787059    2.86051425  -27.29160793   -1.43734327	  35.74469535   -2.42470683 -556.05132155   -0.05742307   -9.85596590   -0.15482100	83.08600496	0	0.00000000	0.00000000	0.00000000	-0.00953368 -0.00152600  0.00415473	-0.00406190  0.00076397 -0.00135377	 -1.33832327   3.51827372 -34.29885459 -50.01648390 -13.84079348  -2.84220922   5.14444542  -7.43191168 -31.90884905 -61.99158302  -8.24227537   1.84807972	 0.00311398 -0.00042184 -0.24137183  0.58910221 -0.37703705 -0.00026845 -0.00160221  0.00090505 -0.24657202  0.58598053 -0.37281862  0.00006903	
