0.00400000	0.00000000	0.00098524	  21.67022705   -1.33784664 -450.99319458    1.76574755    4.88246059    2.05401754	  -9.05572414  -11.36234474 -547.32659912    1.88805580  -18.25373077    0.49573106	  36.31918840    5.12995880 -473.59780203    1.72612525   -7.67783996    2.02723231	   2.01445690   -2.66168127 -568.79455101    2.67363975  -35.59150170    0.31761434	27.84981319	0	0.00000000	0.00000000	0.00000000	-0.00415914  0.00214380  0.01160479	 0.00008683 -0.00254574 -0.00083268	  5.89048490  -2.76116480 -13.99423838 -36.83972239   7.22288895   0.34361163  -3.01592844  -1.49563100 -17.82920122 -63.79929066 -17.19804001   0.00000000	-0.00294524  0.00055223 -0.23650144  0.60995668 -0.36225715 -0.00010738  0.00150796  0.00029913 -0.23554270  0.61724305 -0.35462561  0.00000000	
0.00397600	0.00330452	0.00099278	  13.86907291   -5.66759920 -451.26937866    1.65572441    4.99414253    1.91150522	  -6.50059175   -5.92207909 -543.16693115    2.03529525  -18.25314140    0.46266663	  33.94096683    3.22263433 -472.75778423    1.83256656   -7.74198793    2.05279196	   2.12062831   -1.18021951 -567.74856348    2.62186778  -35.54932810    0.27951004	27.86049378	0	0.00000000	0.00000000	0.00000000	-0.00421826  0.00214285  0.01153285	-0.00107130 -0.00228287  0.00114104	  5.91199418  -2.72631234 -14.03399622 -36.79522972   7.16774008   0.32964963  -2.98535803  -1.48398600 -17.89013719 -63.66683754 -17.17669639   0.01802561	-0.00294524  0.00055223 -0.23650144  0.60995668 -0.36225715 -0.00010738  0.00150796  0.00029913 -0.23554270  0.61724305 -0.35462561  0.00000000	
0.00400800	0.00663520	0.00166596	  19.54363632   -3.22088003 -453.67779541    1.65609515    4.96639109    2.03202987	  -9.32849026  -10.42690372 -545.63244629    1.90758634  -18.18764687    0.47942182	  35.13395726    3.73407243 -473.46069191    1.78274424   -7.71823390    2.07489334	   1.78327154   -2.71819323 -568.48098899    2.68785417  -35.56025190    0.33741539	41.01484797	0	0.00000000	0.00000000	0.00000000	-0.00423289  0.00216307  0.01145162	 0.00107412  0.00478854 -0.00033600	  5.98757061  -2.60598609 -14.17346872 -36.63140135   6.97465315   0.28014678  -2.87730900  -1.44784452 -18.10455610 -63.20706747 -17.10342298   0.08011337	-0.00294524  0.00055223 -0.23650144  0.60995668 -0.36225715 -0.00010738  0.00150796  0.00029913 -0.23554270  0.61724305 -0.35462561  0.00000000	
0.00398400	0.01070074	0.00168279	  25.37677574    6.59161282 -445.42565918    1.95166790    4.72159624    2.12054181	  -7.84187508  -10.28291512 -545.54791260    1.90446949  -18.23442459    0.48012522	  37.87473886    8.34928147 -470.60341916    1.60953516   -7.53447660    1.96900435	   2.20890686   -2.51641361 -568.41432492    2.68261180  -35.53415563    0.32343923	41.10474294	0	0.00000000	0.00000000	0.00000000	-0.00426151  0.00212487  0.01145854	-0.00076809 -0.00200308 -0.00193027	  6.21882848  -2.23057245 -15.39529679 -37.01357918   6.37290733   0.13785699  -2.66809623  -1.40621408 -19.50820721 -63.54417743 -17.41421161   0.33927842	-0.00294524  0.00055223 -0.23650144  0.60995668 -0.36225715 -0.00010738  0.00150796  0.00029913 -0.23554270  0.61724305 -0.35462561  0.00000000	
0.00400000	0.01479386	0.00237367	  20.03889275   -0.24254219 -453.92501831    1.77471185    4.87414074    1.96944058	 -10.58431721   -8.31640339 -547.03619385    1.91475081  -18.24044418    0.50286472	  36.04596578    5.93934318 -474.17603118    1.73414208   -7.71652662    1.98858886	   0.86129481   -1.55001086 -569.16951158    2.62195125  -35.65214384    0.30232005	51.26524164	0	0.00000000	0.00000000	0.00000000	-0.00426079  0.00212019  0.01145928	-0.00179509 -0.00056469 -0.00371617	  6.46713849  -1.83951987 -16.47508456 -37.07750338   5.72163873  -0.02410276  -2.39777723  -1.37680687 -20.80488430 -63.39002863 -17.59751064   0.59363401	-0.00294524  0.00055223 -0.23650144  0.60995668 -0.36225715 -0.00010738  0.00150796  0.00029913 -0.23554270  0.61724305 -0.35462561  0.00000000	
0.00398400	0.01964595	0.00240452	  21.91606712   -1.23791981 -452.49533081    1.41696894    4.86583567    2.01061058	  -8.01324177  -11.10657120 -545.29730225    1.85732698  -18.21788597    0.48892710	  35.44150630    5.38025955 -474.07154466    1.64190994   -7.72385712    2.00537281	   1.65185447   -2.48503115 -568.65594322    2.66978317  -35.58615992    0.33370916	51.30481571	0	0.00000000	0.00000000	0.00000000	-0.00423960  0.00208937  0.01143751	 0.00218036  0.00162657 -0.00050179	  6.99029568  -0.95281051 -19.94558728 -38.50617688   4.23816411  -0.40420574  -1.92923935  -1.48392752 -24.67877183 -65.98410047 -18.94369829   1.16180614	-0.00294524  0.00055223 -0.23650144  0.60995668 -0.36225715 -0.00010738  0.00150796  0.00029913 -0.23554270  0.61724305 -0.35462561  0.00000000	
0.00400800	0.02454566	0.00302256	  19.94874382   -3.29224896 -450.42831421    1.64002788    4.79519796    2.05458665	  -7.63618088  -13.60996246 -542.01318359    1.73261559  -18.28578377    0.55100346	  35.41399032    4.08451067 -473.22130688    1.76469605   -7.74296936    2.07494375	   2.24882364   -3.50634609 -567.84961422    2.69435144  -35.52658083    0.37603061	62.66651808	0	0.00000000	0.00000000	0.00000000	-0.00420822  0.00213396  0.01140023	-0.00227087 -0.00155789 -0.00179508	  7.43855092  -0.27151534 -22.38336494 -38.94616795   3.04157335  -0.72734895  -1.45117054  -1.61808181 -27.51719060 -67.02115471 -19.71846902   1.61187745	-0.00294524  0.00055223 -0.23652445  0.60995668 -0.36225715 -0.00010738  0.00151582  0.00029913 -0.23556571  0.61724305 -0.35462561  0.00000000	
0.00400000	0.03012783	0.00309262	  19.96761322   -2.62808967 -449.43365479    1.69140279    4.73527765    2.08398557	  -7.54575920   -9.97420502 -546.18609619    1.86469901  -18.30844688    0.47249940	  35.55540282    4.07277793 -472.34112536    1.76820445   -7.79339655    2.10764436	   2.89763756   -2.38700920 -568.46585257    2.64226578  -35.56474340    0.32007086	62.64100518	0	0.00000000	0.00000000	0.00000000	-0.00437473  0.00210679  0.01153686	-0.00133469 -0.00065274  0.00296201	  8.06285878   1.10537545 -28.37637327 -41.46279721   0.51874345  -1.47380666  -0.77238403  -2.10885984 -34.22675238 -72.92194852 -22.56576712   2.41913568	-0.00294524  0.00055990 -0.23658581  0.60995668 -0.36227250 -0.00010738  0.00151582  0.00029913 -0.23562707  0.61723536 -0.35463327  0.00000000	
0.00398400	0.03577898	0.00367652	  21.15239906   -2.89198709 -450.99877930    1.67075336    4.43717289    2.13119364	  -5.73236370  -12.21128559 -545.00714111    1.86141944  -18.62156677    0.49777243	  36.72457325    4.11009461 -472.37602615    1.76609761   -7.93472357    2.14715470	   4.36738899   -2.96097322 -568.05063425    2.69101785  -35.65227917    0.34425510	77.08794743	0	0.00000000	0.00000000	0.00000000	-0.00475190  0.00204722  0.01183442	-0.00077581  0.00459758 -0.00061594	  8.67108318   2.05739756 -32.28927954 -42.08468530  -1.26789338  -1.96870041  -0.05967748  -2.73077382 -38.65464763 -75.64555723 -24.16357404   2.97063760	-0.00293757  0.00058291 -0.23669319  0.60994899 -0.36230317 -0.00012272  0.00151582  0.00029913 -0.23574978  0.61722773 -0.35465628  0.00000000	
0.00400000	0.04208798	0.00377415	  23.42091942   -3.14352679 -448.91235352    1.59550083    3.95463538    2.21387529	  -3.19437051  -10.07680321 -545.76721191    1.90462732  -19.03062057    0.44546017	  38.98270291    2.96888340 -471.83236189    1.71804979   -8.10980350    2.20124919	   6.09223478   -2.24374128 -568.57992040    2.65957570  -35.84375167    0.31470526	77.01429495	0	0.00000000	0.00000000	0.00000000	-0.00540818  0.00210671  0.01213382	-0.00325505  0.00610728  0.00144243	  9.40490656   3.71028653 -40.17145241 -44.81841157  -4.42026918  -3.07579542   1.07700921  -4.08369170 -47.75797649 -84.65446398 -28.30888089   3.77181686	-0.00293757  0.00062893 -0.23691562  0.60993361 -0.36236453 -0.00014573  0.00152367  0.00029913 -0.23598756  0.61718935 -0.35470229  0.00000000	
