0.00400400	0.00000000	0.00172194	 -15.92343521   -5.27658081 -463.05468750    1.13984251  -31.88321114   -0.06363986	  -8.30876064   -5.97432709 -547.29547119   -1.40391302  -17.86887169   -0.14720538	  18.58282502   -0.46418615 -484.85388444    1.71653640  -47.20555467   -0.29917774	  36.62586274    1.11952517 -569.20485206   -0.86934501  -35.22986737   -0.48840736	36.05200705	0	0.00000000	0.00000000	0.00000000	-0.00179646  0.01265898  0.00332139	-0.00100074  0.00318726 -0.00121851	 -6.19728118  -1.76407761 -25.62179327 -62.89111853 -30.89347076   0.51541743  -5.01083909  -4.10339766 -17.15423822 -59.23042178 -17.83623886  -2.35619396	 0.00309864  0.00035282 -0.23359455  0.61699760 -0.35034579 -0.00016107  0.00250542  0.00082068 -0.23571144  0.61600822 -0.35442618  0.00073631	
0.00398800	0.00412997	0.00172979	 -16.40491867   -3.55041623 -463.45248413    1.23971570  -31.83597374   -0.12175433	  -8.96335793   -4.65689850 -547.32867432   -1.40737832  -17.85458374   -0.15474115	  18.48862038    0.80975738 -485.59776364    1.68822586  -47.21215951   -0.37588275	  36.15411624    1.76185779 -569.86052498   -0.90855791  -35.28226806   -0.51530567	36.07228548	0	0.00000000	0.00000000	0.00000000	-0.00177930  0.01267230  0.00322225	 0.00156489 -0.00363315 -0.00121928	 -6.12141865  -1.72399050 -25.74202867 -62.83662109 -30.82865532   0.49525747  -4.98563526  -4.10596562 -17.34325394 -59.23710010 -17.86347078  -2.30887537	 0.00309864  0.00035282 -0.23359455  0.61699760 -0.35034579 -0.00016107  0.00250542  0.00082068 -0.23571144  0.61600822 -0.35442618  0.00073631	
0.00399600	0.00827311	0.00294710	 -16.22841263   -5.36963367 -458.81832886    1.16303957  -31.81490517   -0.07909386	 -10.25171566   -3.87192678 -548.66162109   -1.40484321  -17.90505219   -0.10578576	  18.73523047   -0.06583994 -483.82692964    1.69960293  -47.14592699   -0.33861165	  36.08314605    1.81737644 -570.30184017   -0.90996062  -35.33430800   -0.50057074	51.17339405	0	0.00000000	0.00000000	0.00000000	-0.00182513  0.01266232  0.00320525	 0.00156489 -0.00363315 -0.00121928	 -5.85931976  -1.58773781 -26.15841199 -62.64099779 -30.60337792   0.42514303  -4.89778455  -4.11876172 -17.99884878 -59.26441403 -17.96097698  -2.14571018	 0.00309864  0.00035282 -0.23359455  0.61699760 -0.35034579 -0.00016107  0.00250542  0.00082068 -0.23571144  0.61600822 -0.35442618  0.00073631	
0.00399200	0.01376697	0.00296926	 -16.31518555   -5.76611996 -462.19317627    1.16078472  -31.90418434   -0.05845822	  -8.60105038   -6.17733574 -548.59350586   -1.40927827  -17.85256577   -0.14333484	  17.84310028   -0.39789896 -483.96386642    1.72316789  -47.21452017   -0.31484352	  36.84880086    1.80046403 -570.21237245   -0.90453261  -35.28140805   -0.51274011	51.10134169	0	0.00000000	0.00000000	0.00000000	-0.00185181  0.01270710  0.00318352	 0.00068404  0.00055751 -0.00074858	 -5.22456011  -1.09113093 -28.80221263 -63.61048550 -30.63357876   0.19585155  -4.81099717  -4.36520507 -21.17226544 -61.17317368 -18.95137856  -1.59456150	 0.00309864  0.00035282 -0.23359455  0.61699760 -0.35034579 -0.00016107  0.00250542  0.00082068 -0.23571144  0.61600822 -0.35442618  0.00073631	
0.00399200	0.01928546	0.00405126	 -16.51234245   -5.00777054 -464.34609985    1.23161447  -31.86505699   -0.08789595	  -8.43094158   -6.22508001 -547.42126465   -1.40285301  -17.88106728   -0.15027837	  17.11959356   -0.40853953 -484.75092275    1.76408658  -47.30885505   -0.31886260	  36.81085531    0.98183050 -570.02582550   -0.87199697  -35.26445713   -0.49019486	59.86940818	0	0.00000000	0.00000000	0.00000000	-0.00191032  0.01270892  0.00322253	-0.00317317  0.00006188  0.00015447	 -4.48861878  -0.59625010 -31.22007665 -64.08701423 -30.42901205  -0.04677526  -4.64814534  -4.59969297 -24.24142524 -62.68886801 -19.82696547  -1.02341571	 0.00309864  0.00035282 -0.23359455  0.61699760 -0.35034579 -0.00016107  0.00250542  0.00082068 -0.23571144  0.61600822 -0.35442618  0.00073631	
0.00399200	0.02600650	0.00409997	 -14.69298649   -4.94244862 -462.49557495    1.14824331  -31.92115402   -0.00750031	  -7.60073948   -5.74757338 -546.95733643   -1.39040101  -17.94160652   -0.15771000	  16.88703222   -0.18309132 -484.38926088    1.74181605  -47.30881957   -0.29943760	  36.81176788    1.46380538 -570.35148583   -0.85965834  -35.27775335   -0.50857078	59.76063531	0	0.00000000	0.00000000	0.00000000	-0.00197646  0.01277825  0.00322104	-0.00069245 -0.00067264  0.00172020	 -3.22659480   0.54942753 -38.38440281 -67.30003773 -31.04254549  -0.59301761  -4.54145679  -5.55758801 -32.64200996 -68.85355332 -22.75308273   0.22485829	 0.00310631  0.00036049 -0.23361756  0.61699760 -0.35034579 -0.00016107  0.00250542  0.00082068 -0.23574212  0.61600053 -0.35442618  0.00073631	
0.00400000	0.03278613	0.00504360	 -15.65830612   -5.50138378 -461.38809204    1.08848155  -31.95357513   -0.03352313	  -7.08094072   -5.79261446 -545.49285889   -1.34114969  -18.04049492   -0.17209199	  17.96300966   -0.41154246 -484.58158834    1.68587893  -47.28037918   -0.28842095	  37.73291671    1.44375445 -568.23907820   -0.83536945  -35.24692373   -0.51321751	64.60787329	0	0.00000000	0.00000000	0.00000000	-0.00212903  0.01278578  0.00328985	-0.00036524  0.00204058 -0.00284960	 -2.02965144   1.43101109 -43.54768180 -68.83018607 -31.07109127  -1.02326062  -4.31252632  -6.27423350 -38.97307784 -72.89540083 -24.85027411   1.24022693	 0.00311398  0.00037583 -0.23367892  0.61699760 -0.35034579 -0.00016107  0.00250542  0.00082068 -0.23585717  0.61599284 -0.35443386  0.00075165	
0.00400800	0.04061897	0.00511352	 -11.11573601   -5.50717211 -463.49142456    1.07270610  -32.04325485    0.06194975	  -3.55000687   -7.46506596 -546.18060303   -1.33866894  -18.27630615   -0.18542457	  20.81171521   -0.18311040 -485.07725301    1.67162772  -47.19764214   -0.23231090	  40.19395701    1.25061425 -568.45983457   -0.80306435  -35.31516414   -0.54333647	64.48916719	0	0.00000000	0.00000000	0.00000000	-0.00258032  0.01278419  0.00352030	 0.00015594  0.00068615 -0.00191059	 -0.28004516   3.11912112 -55.21237294 -73.78690243 -32.38001853  -1.93174625  -4.23899015  -8.32613538 -53.03184454 -83.99445760 -29.93027629   2.92934487	 0.00312165  0.00040650 -0.23383999  0.61698228 -0.35034579 -0.00016107  0.00251327  0.00082068 -0.23609494  0.61594683 -0.35446453  0.00079000	
0.00399200	0.04852063	0.00592564	  -9.94370365   -7.35014534 -463.66744995    1.05901980  -32.30982971    0.09392908	   2.05497456   -3.52905226 -547.94256592   -1.18559384  -19.05851936   -0.35269120	  22.85857858   -0.11416390 -484.98535482    1.65440573  -47.23595129   -0.19457898	  44.36704549    2.57303451 -568.65911389   -0.78242922  -35.53031397   -0.66806479	67.84163669	0	0.00000000	0.00000000	0.00000000	-0.00364749  0.01281277  0.00382417	-0.00122468 -0.00036097 -0.00206945	  1.28398073   4.33427739 -62.99780160 -76.05964107 -32.70732404  -2.51208760  -3.93791596  -9.76530202 -62.67692456 -90.89756807 -33.30788237   4.21786962	 0.00312932  0.00045252 -0.23415445  0.61695158 -0.35034579 -0.00016874  0.00251327  0.00079767 -0.23650911  0.61586249 -0.35453355  0.00085903	
0.00399600	0.05732711	0.00606511	  -6.83392668   -3.10624981 -465.20434570    1.24090099  -32.54060745    0.23255756	   7.23698425   -6.69281101 -548.91900635   -1.08407855  -19.77446365   -0.30348855	  26.77580382    1.21776429 -486.07359753    1.63341053  -47.29947185   -0.11850957	  50.71005269    1.71439399 -568.84860826   -0.60096973  -35.91489790   -0.66698248	68.21532696	0	0.00000000	0.00000000	0.00000000	-0.00573999  0.01281944  0.00510056	-0.00093985  0.01590957 -0.00318253	   3.26492760    6.35274136  -77.64906505  -80.93656600  -34.24609181   -3.64052928   -3.96598224  -13.17954168  -81.23499094 -106.30057171  -39.64222833    6.20150918	 0.00315233  0.00054456 -0.23471434  0.61691326 -0.35034579 -0.00020709  0.00251327  0.00075932 -0.23719940  0.61570907 -0.35464862  0.00098942	
