0.00400000	0.00000000	0.00027479	  43.78183746  -22.20120049 -479.11541748   13.60052299   30.37080765    1.68755198	 -34.78832626  -14.33551598 -515.21240234    5.81889439   -9.68902206    4.19831228	  38.78770128   -8.68585276 -503.08289624   15.26940633   18.48069798    2.68682823	 -44.93943650    4.19455506 -535.44787427    6.29520128  -27.91704309    3.52007681	  8.66698939   2.49271805 -14.82262373 -30.73812008  34.78550720  14.70166594  11.95425168  -2.33931874  -7.36745358 -51.08576298  -6.79154587   6.99494705   1.89283630  19.74998740   2.74860737  -1.42164707   0.70576668   2.01025009  -1.56527328  -3.26051712   0.05641700  -1.24763846  -0.19481607  -0.37690760  -0.68881214   0.86721659  -1.02721453  -1.54790878   0.58227348   3.24330330   0.18408857   0.98247528   0.32865547	-0.00433349 -0.00049854 -0.23629434  0.60830760 -0.37087047 -0.00459427 -0.00597713  0.00046786 -0.23815814  0.61380696 -0.35787764 -0.00218592 -0.00031547 -0.00197500 -0.00027486  0.30355412  0.29929423  1.49497437 -1.26608682 -0.99184871 -0.00014104 -0.98752362  0.00194816  0.00376908  0.00688812 -0.30216804 -0.29897279 -1.49613023  1.26854432  0.99189174 -0.00046022  0.99017525 -0.00328655	0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000	0.01569177	-0.02111954	-0.00484008	37.99499205	0	0.00000000	0.00000000	0.00000000	0
0.00400000	0.00252825	0.00026752	  44.03977966  -21.84587097 -480.68432617   13.60617638   30.40913773    1.70827484	 -30.22696495  -10.55184269 -513.85998535    5.74623060   -9.92875671    4.16440296	  38.40110627   -9.02609562 -503.54821891   15.30629526   18.43550350    2.71369484	 -44.22761079    4.31476338 -535.94181935    6.28667297  -27.91119798    3.48972697	  8.65041744   2.53716825 -14.75759693 -30.67889620  34.59497563  14.66418478  11.91114911  -2.33751207  -7.31828729 -51.02068709  -6.78686415   6.96024953   1.88608839  19.67957925   2.73880866  -1.41657894   0.70325064   2.00308361  -1.55969313  -3.24889347   0.05621587  -1.24319067  -0.19412156  -0.37556393  -0.68635654   0.86412498  -1.02355254  -1.54239053   0.58019769   3.23174101   0.18343230   0.97897278   0.32748382	-0.00433349 -0.00049854 -0.23629434  0.60830760 -0.37087047 -0.00459427 -0.00597713  0.00046786 -0.23815814  0.61380696 -0.35787764 -0.00218592 -0.00031547 -0.00197500 -0.00027486  0.30355412  0.29929423  1.49497437 -1.26608682 -0.99184871 -0.00014104 -0.98752362  0.00194816  0.00376908  0.00688812 -0.30216804 -0.29897279 -1.49613023  1.26854432  0.99189174 -0.00046022  0.99017525 -0.00328655	0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000	0.01567770	-0.02115978	-0.00476770	37.97470765	0	0.00000000	0.00000000	0.00000000	6
0.00399200	0.00504398	0.00037551	  43.57173920  -21.76998711 -479.94503784   13.59181881   30.40243912    1.69784045	 -29.62537766  -11.35338497 -513.25073242    5.62506056   -9.87441063    4.16366053	  38.47979342   -8.97925836 -502.41035977   15.26379259   18.46963856    2.70022846	 -43.60572619    5.66084729 -535.44421275    6.21109528  -27.87984348    3.46376111	  8.59236537   2.68670397 -14.53045951 -30.46821910  33.93280021  14.53137928  11.76140924  -2.33334393  -7.14686130 -50.80041824  -6.77028186   6.83921374   1.86258624  19.43435621   2.70468095  -1.39892725   0.69448758   1.97812361  -1.54025813  -3.20840970   0.05551538  -1.22769953  -0.19170265  -0.37088411  -0.67780400   0.85335731  -1.01079827  -1.52317113   0.57296797   3.19147098   0.18114659   0.96677401   0.32340312	-0.00433349 -0.00049854 -0.23629434  0.60830760 -0.37087047 -0.00459427 -0.00597713  0.00046786 -0.23815814  0.61380696 -0.35787764 -0.00218592 -0.00031547 -0.00197500 -0.00027486  0.30355412  0.29929423  1.49497437 -1.26608682 -0.99184871 -0.00014104 -0.98752362  0.00194816  0.00376908  0.00688812 -0.30216804 -0.29897279 -1.49613023  1.26854432  0.99189174 -0.00046022  0.99017525 -0.00328655	0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000	0.01571045	-0.02117085	-0.00478367	41.72903969	0	0.00000000	0.00000000	0.00000000	13
0.00400000	0.00768417	0.00036015	  43.67112350  -22.24009895 -479.59439087   13.63097000   30.27438545    1.68881297	 -27.49672890  -13.08061123 -514.62817383    5.55681276   -9.91207695    4.12046862	  38.79577341   -9.29969345 -503.07970361   15.31291987   18.43363495    2.70581592	 -44.03122874    4.79639508 -534.90044215    6.27832547  -27.88601240    3.48433825	  8.55474392   3.24099209 -14.08347057 -29.88894690  32.77148939  14.26979672  11.54514845  -2.17232992  -6.84443436 -50.65760500  -6.81156555   6.67455986   1.82378425  19.02949341   2.64833616  -1.36978435   0.68001979   1.93691470  -1.50817097  -3.14157107   0.05435886  -1.20212370  -0.18770904  -0.36315773  -0.66368377   0.83557989  -0.98974099  -1.49143994   0.56103172   3.12498522   0.17737289   0.94663386   0.31666588	-0.00433349 -0.00049854 -0.23629434  0.60830760 -0.37087047 -0.00459427 -0.00597713  0.00046786 -0.23815814  0.61380696 -0.35787764 -0.00218592 -0.00031547 -0.00197500 -0.00027486  0.30355412  0.29929423  1.49497437 -1.26608682 -0.99184871 -0.00014104 -0.98752362  0.00194816  0.00376908  0.00688812 -0.30216804 -0.29897279 -1.49613023  1.26854432  0.99189174 -0.00046022  0.99017525 -0.00328655	0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000	0.01572544	-0.02116839	-0.00473546	41.73366345	0	0.00000000	0.00000000	0.00000000	20
0.00399200	0.01030284	0.00040655	  44.33362198  -21.97692299 -480.07952881   13.60239220   30.36488914    1.70205200	 -30.35742188  -12.13651848 -513.05120850    5.57311964   -9.88566399    4.16372108	  38.62606108   -8.98054168 -502.81330662   15.30187693   18.46246069    2.70523589	 -45.11221604    3.80022469 -534.87099983    6.28934636  -27.93117374    3.50374499	  8.46858792   3.76785246 -13.51052876 -29.20392531  31.23932503  13.92495121  11.24081370  -2.04746014  -6.44232851 -50.37940993  -6.82395687   6.42995541   1.77084941  18.47716759   2.57146893  -1.33002673   0.66028241   1.88069628  -1.46439672  -3.05038783   0.05278111  -1.16723239  -0.18226083  -0.35261718  -0.64442053   0.81132741  -0.96101403  -1.44815130   0.54474793   3.03428338   0.17222469   0.91915808   0.30747474	-0.00433349 -0.00049854 -0.23629434  0.60830760 -0.37087047 -0.00459427 -0.00597713  0.00046786 -0.23815814  0.61380696 -0.35787764 -0.00218592 -0.00031547 -0.00197500 -0.00027486  0.30355412  0.29929423  1.49497437 -1.26608682 -0.99184871 -0.00014104 -0.98752362  0.00194816  0.00376908  0.00688812 -0.30216804 -0.29897279 -1.49613023  1.26854432  0.99189174 -0.00046022  0.99017525 -0.00328655	0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000	0.01570263	-0.02117132	-0.00474379	53.70743222	0	0.00000000	0.00000000	0.00000000	27
0.00400000	0.01297752	0.00038010	  43.68350983  -21.00660706 -479.86233521   13.61458683   30.38255310    1.67286539	 -30.05263519  -11.24678421 -514.71582031    5.60743713   -9.86551666    4.17647409	  38.53634315   -8.80006154 -503.65414158   15.28006740   18.43101343    2.70198308	 -44.65767464    4.70873853 -535.62936202    6.25838104  -27.90426490    3.48000056	  8.47623197   5.16045058 -12.72281340 -27.93850069  29.30548567  13.31129805  10.98414012  -1.44547546  -5.92876919 -50.72791466  -7.05171367   6.18813867   1.70533770  17.79361383   2.47633870  -1.28082304   0.63585558   1.81112084  -1.41022208  -2.93754023   0.05082850  -1.12405120  -0.17551818  -0.33957228  -0.62058051   0.78131275  -0.92546179  -1.39457766   0.52459525   2.92203156   0.16585332   0.88515427   0.29609986	-0.00433349 -0.00049854 -0.23629434  0.60830760 -0.37087047 -0.00459427 -0.00598498  0.00046786 -0.23815814  0.61380696 -0.35787764 -0.00218592 -0.00031547 -0.00197500 -0.00027486  0.30355412  0.29929423  1.49497437 -1.26608682 -0.99184871 -0.00014104 -0.98752362  0.00194816  0.00376908  0.00688812 -0.30216804 -0.29897279 -1.49613023  1.26854432  0.99189174 -0.00046022  0.99017525 -0.00328655	 0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000 -0.00000166  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000	0.01575095	-0.02117811	-0.00474364	53.71811493	0	0.00000000	0.00000000	0.00000000	34
0.00398400	0.01561392	0.00038711	  43.78783417  -21.86290741 -479.19113159   13.58098984   30.22877312    1.70037150	 -30.42302704  -11.62473011 -513.67413330    5.61091423   -9.87180996    4.15535831	  38.39052131   -9.04707409 -503.45568731   15.28238749   18.34355533    2.71495021	 -44.96422265    5.56838190 -535.15162577    6.25288186  -27.92493197    3.46027976	  8.37502758   6.07673719 -11.84385795 -26.68373492  27.13650505  12.69640800  10.61908637  -1.08885069  -5.32984384 -50.75004465  -7.16286202   5.86806291   1.62900327  16.99713499   2.36549267  -1.22349076   0.60739337   1.73005134  -1.34709763  -2.80604987   0.04855331  -1.07373635  -0.16766163  -0.32437232  -0.59280204   0.74633958  -0.88403621  -1.33215348   0.50111328   2.79123540   0.15842938   0.84553294   0.28284582	-0.00433349 -0.00049087 -0.23629434  0.60830760 -0.37088579 -0.00459427 -0.00598498  0.00046786 -0.23815046  0.61380696 -0.35787764 -0.00218592 -0.00031547 -0.00197500 -0.00027486  0.30355412  0.29929423  1.49497437 -1.26608682 -0.99184871 -0.00014104 -0.98752362  0.00194816  0.00376908  0.00688812 -0.30216804 -0.29897279 -1.49613023  1.26854432  0.99189174 -0.00046022  0.99017525 -0.00328655	 0.00000000  0.00000095  0.00000000  0.00000000 -0.00003300  0.00000000 -0.00001620  0.00000000  0.00000123  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000	0.01580583	-0.02118650	-0.00473797	67.06696229	0	0.00000000	0.00000000	0.00000000	42
0.00398400	0.01825810	0.00035879	  43.98757172  -22.00195503 -478.84823608   13.57906532   30.11534119    1.71984935	 -30.73406029  -11.61425114 -511.92599487    5.65502405   -9.89578819    4.16911554	  38.74354958   -9.48187657 -502.82758038   15.25100480   18.27002994    2.72211088	 -45.51528319    4.97250538 -534.50830703    6.28578383  -27.94410227    3.47468407	  8.70075811   8.26876684 -10.81617743 -24.93405197  24.23276117  11.51139669  10.31161417   0.07249980  -4.52897172 -52.19872572  -7.78192386   5.41181022   1.54280828  16.09777043   2.24032803  -1.15875255   0.57525454   1.63850963  -1.27581904  -2.65819964   0.04598422  -1.01692204  -0.15879020  -0.30720890  -0.56143528   0.70684873  -0.83725945  -1.26166563   0.47459802   2.64354356   0.15004645   0.80079350   0.26787968	-0.00433349 -0.00046019 -0.23629434  0.60831529 -0.37091649 -0.00460194 -0.00598498  0.00046786 -0.23814280  0.61380696 -0.35787764 -0.00218592 -0.00031547 -0.00197500 -0.00027486  0.30355412  0.29929423  1.49497437 -1.26608682 -0.99184102 -0.00014104 -0.98752362  0.00194816  0.00376908  0.00688812 -0.30216804 -0.29897279 -1.49613023  1.26854432  0.99188411 -0.00046022  0.99017525 -0.00328655	 0.00000000  0.00042497  0.00000000  0.00000242 -0.00069793 -0.00000055 -0.00002916  0.00000000  0.00003042  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.00000120  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000 -0.00000018  0.00000000  0.00000000  0.00000000	0.01580766	-0.02117589	-0.00475860	67.04737933	0	0.00000000	0.00000000	0.00000000	50
0.00400000	0.02087971	0.00033977	  43.35911942  -21.96826553 -476.53680420   13.55029202   29.77305412    1.77987313	 -27.28941345   -7.08550310 -509.93908691    5.71799850   -9.98333073    4.21967983	  38.32799376   -9.17681553 -500.96783394   15.23803992   18.05590097    2.75352092	 -43.84062645    6.29648332 -533.78576798    6.18618976  -27.84452275    3.45696025	  8.72206768   9.42808215  -9.67654423 -23.10573728  21.52960468  10.58442173   9.98500314   0.71460460  -3.78353560 -52.85651246  -8.06251789   5.02045883   1.44878860  15.11676243   2.10380107  -1.08813746   0.54019818   1.53865785  -1.19806985  -2.50403873   0.04318192  -0.95495019  -0.14911342  -0.28848740  -0.52743339   0.66377294  -0.78623635  -1.18477895   0.44567572   2.49187078   0.14090253   0.75199265   0.25155493	-0.00433349 -0.00042184 -0.23628668  0.60833830 -0.37097016 -0.00462495 -0.00598498  0.00047553 -0.23811978  0.61380696 -0.35787764 -0.00218592 -0.00031547 -0.00197500 -0.00027486  0.30355412  0.29929423  1.49497437 -1.26608682 -0.99183339 -0.00014104 -0.98752362  0.00194816  0.00376908  0.00689579 -0.30216804 -0.29897279 -1.49613023  1.26854432  0.99186873 -0.00046022  0.99017525 -0.00328655	 0.00000000  0.00137872  0.00000038  0.00036069 -0.00184940 -0.00029510 -0.00004105  0.00000113  0.00041534  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.00015731  0.00000000  0.00000000  0.00000000  0.00000000  0.00000471  0.00000000  0.00000000  0.00000000  0.00000000 -0.00014444  0.00000000  0.00000000  0.00000000	0.01588450	-0.02123325	-0.00482468	81.02622740	0	0.00000000	0.00000000	0.00000000	58
0.00400000	0.02348017	0.00031195	  36.96645737  -19.84955406 -474.40887451   13.55139828   29.31329918    1.78756714	 -28.48922729  -10.48126411 -509.98858643    5.65471935  -10.01659584    4.18585062	  37.09548500   -8.55694379 -499.18093734   15.18345474   17.65409081    2.76098064	 -44.63054807    6.59825119 -534.14167099    6.23421173  -27.90559531    3.45061979	  9.02559133  12.22592177  -8.30094643 -21.18836683  17.95088010   8.65795048   9.50531347   2.68591271  -2.60997083 -56.04688149  -9.13841044   4.18255275   1.34758288  14.06077481   1.95683918  -1.01212517   0.50246241   1.43117427  -1.11437819  -2.33191437   0.04016543  -0.88824176  -0.13869704  -0.26833500  -0.49139931   0.61740481  -0.73131349  -1.10201573   0.41454286   2.34100177   0.13105973   0.69946190   0.23398246	-0.00433349 -0.00034515 -0.23627134  0.60837668 -0.37106988 -0.00466330 -0.00598498  0.00049854 -0.23808144  0.61380696 -0.35788530 -0.00219359 -0.00031547 -0.00197500 -0.00027486  0.30355412  0.29929423  1.49497437 -1.26608682 -0.99181801 -0.00014104 -0.98752362  0.00194816  0.00376908  0.00690346 -0.30216804 -0.29897279 -1.49613023  1.26854432  0.99183810 -0.00046022  0.99017525 -0.00328655	 0.00000000  0.00297549  0.00035847  0.00121412 -0.00399080 -0.00116263 -0.00005171  0.00049582  0.00124519  0.00000000 -0.00000436 -0.00000056  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.00041177  0.00000000  0.00000000  0.00000000  0.00000000  0.00003901  0.00000000  0.00000000  0.00000000  0.00000000 -0.00077905  0.00000000  0.00000000  0.00000000	0.01602361	-0.02136628	-0.00489676	80.87118046	0	0.00000000	0.00000000	0.00000000	66
