0.00400400	0.00000000	0.00028380	  55.57642746    1.56416237 -466.70153809    8.78629589   46.62490845    2.10449672	 -34.31651688  -26.89804840 -529.67651367    4.39253187  -17.73169518    4.02798843	  49.74763543   10.02331280 -490.36042684    8.83457601   35.98801270    2.62212031	 -58.14310469  -12.93172693 -552.06351127    6.30776428  -36.47435255    3.63106151	  6.59611216  10.04757010  -5.83346844 -15.98131537  45.14298248   9.67020616   8.65263026 -12.11843453 -16.75542355 -54.06544089 -14.86640167   3.26430388   4.41393815  19.44320160   2.71024619  -1.69162035   1.37304068   2.06389427  -1.63427162  -3.51667404   0.03034988  -1.25223994  -0.06557757  -0.29982487  -0.69379723   1.08657360  -1.00802183  -1.69210434  -0.14638138   3.33380699   0.06442672   1.01775527   0.01917468	-0.00329806 -0.00200951 -0.23854163  0.60431927 -0.37410718 -0.00302194 -0.00432632  0.00242369 -0.23581114  0.61461228 -0.35535425 -0.00102009 -0.00073566 -0.00194432 -0.00027102  0.30422905  0.29862696  1.49484026 -1.26591432 -0.99120831 -0.00007587 -0.98747760  0.00065578  0.00299825  0.00693797 -0.30271643 -0.29899198 -1.49576974  1.27036595  0.99166548 -0.00016107  0.98982245 -0.00019175	0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000	0.02333450	0.01118106	-0.00874588	29.28223580	0	0.00000000	0.00000000	0.00000000	0
0.00397600	0.00252492	0.00027931	  52.55870819   -0.81843650 -469.72540283    8.64216328   46.64505005    2.06292462	 -31.14465332  -23.56248665 -532.87951660    4.45823002  -17.83860016    4.02865553	  48.45497668    9.10441937 -491.47339468    8.84448568   35.88104354    2.62974188	 -56.72657205  -11.91655486 -552.51710619    6.22597000  -36.45845982    3.61087622	  6.57363520  10.09234608  -5.77607364 -15.94364447  44.94791614   9.66107526   8.64389701 -12.03807477 -16.63870510 -54.00323687 -14.84216774   3.26232712   4.39813118  19.37357261   2.70054040  -1.68556241   1.36812361   2.05650316  -1.62841905  -3.50408031   0.03024119  -1.24775549  -0.06534273  -0.29875115  -0.69131264   1.08268242  -1.00441196  -1.68604466  -0.14585716   3.32186813   0.06419600   1.01411054   0.01910601	-0.00329806 -0.00200951 -0.23854163  0.60431927 -0.37410718 -0.00302194 -0.00432632  0.00242369 -0.23581114  0.61461228 -0.35535425 -0.00102009 -0.00073566 -0.00194432 -0.00027102  0.30422905  0.29862696  1.49484026 -1.26591432 -0.99120831 -0.00007587 -0.98747760  0.00065578  0.00299825  0.00693797 -0.30271643 -0.29899198 -1.49576974  1.27036595  0.99166548 -0.00016107  0.98982245 -0.00019175	0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000	0.02334729	0.01117161	-0.00877058	29.17679235	0	0.00000000	0.00000000	0.00000000	7
0.00401200	0.00506486	0.00044737	  55.83002853    1.57648480 -468.46585083    8.81126595   46.60447693    2.12262177	 -33.56954575  -26.71060753 -530.21972656    4.42914248  -17.73086929    4.02283096	  48.91702823   10.31297975 -491.42503768    8.82199305   35.88354091    2.60320959	 -57.23124243  -12.75906912 -551.33850929    6.28167690  -36.43109556    3.65055538	  6.49477709  10.24243017  -5.57518683 -15.81130142  44.27456276   9.62703284   8.61411425 -11.75945899 -16.23391014 -53.79386360 -14.75823412   3.25619581   4.34337917  19.13239243   2.66692157  -1.66457896   1.35109194   2.03090190  -1.60814698  -3.46045827   0.02986472  -1.23222227  -0.06452928  -0.29503202  -0.68270654   1.06920419  -0.99190811  -1.66505522  -0.14404140   3.28051444   0.06339683   1.00148595   0.01886817	-0.00329806 -0.00200951 -0.23854163  0.60431927 -0.37410718 -0.00302194 -0.00432632  0.00242369 -0.23581114  0.61461228 -0.35535425 -0.00102009 -0.00073566 -0.00194432 -0.00027102  0.30422905  0.29862696  1.49484026 -1.26591432 -0.99120831 -0.00007587 -0.98747760  0.00065578  0.00299825  0.00693797 -0.30271643 -0.29899198 -1.49576974  1.27036595  0.99166548 -0.00016107  0.98982245 -0.00019175	0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000	0.02332127	0.01112423	-0.00877237	38.13953701	0	0.00000000	0.00000000	0.00000000	15
0.00399200	0.00778047	0.00043669	  55.54447174    1.32806849 -468.33316040    8.79298592   46.61349487    2.12051344	 -34.05125046  -26.78911972 -529.87963867    4.43203163  -17.71036339    4.03366184	  49.64591746   10.65582046 -491.45161969    8.78186124   35.93174030    2.61128088	 -56.72976309  -11.95814470 -551.63924621    6.31710056  -36.39421208    3.59062750	  6.31895042  10.97671092  -5.09663636 -15.35386468  43.15834398   9.60753245   8.53742782 -11.11760364 -15.32054374 -53.67938065 -14.51930791   3.28756896   4.25267225  18.73283246   2.61122571  -1.62981598   1.32287580   1.98848865  -1.57456252  -3.38819023   0.02924103  -1.20648860  -0.06318166  -0.28887058  -0.66844893   1.04687498  -0.97119314  -1.63028228  -0.14103325   3.21200434   0.06207286   0.98057097   0.01847412	-0.00329806 -0.00200951 -0.23854163  0.60431927 -0.37410718 -0.00302194 -0.00432632  0.00242369 -0.23581114  0.61461228 -0.35535425 -0.00102009 -0.00073566 -0.00194432 -0.00027102  0.30422905  0.29862696  1.49484026 -1.26591432 -0.99120831 -0.00007587 -0.98747760  0.00065578  0.00299825  0.00693797 -0.30271643 -0.29899198 -1.49576974  1.27036595  0.99166548 -0.00016107  0.98982245 -0.00019175	0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000	0.02334603	0.01120323	-0.00883862	38.17309818	0	0.00000000	0.00000000	0.00000000	23
0.00398000	0.01047754	0.00057038	  56.09825134    0.55031550 -467.17379761    8.79464436   46.59603882    2.15423226	 -34.21084976  -26.93262863 -532.47753906    4.50079584  -17.66943359    4.02660990	  49.66205799    9.96370545 -491.10081401    8.84334955   35.94579490    2.64461757	 -57.49615694  -12.87746783 -552.58059031    6.35147966  -36.44181722    3.63665489	  6.11122024  11.63781597  -4.51406737 -14.86221436  41.66170468   9.53957839   8.46052339 -10.35228276 -14.22610139 -53.43633389 -14.24874283   3.31059125   4.12968262  18.19106860   2.53570762  -1.58268080   1.28461751   1.93098046  -1.52902530  -3.29020189   0.02839536  -1.17159628  -0.06135441  -0.28051629  -0.64911701   1.01659877  -0.94310570  -1.58313362  -0.13695449   3.11911140   0.06027767   0.95221231   0.01793984	-0.00329806 -0.00200951 -0.23854163  0.60431927 -0.37410718 -0.00302194 -0.00432632  0.00242369 -0.23581114  0.61461228 -0.35535425 -0.00102009 -0.00073566 -0.00194432 -0.00027102  0.30422905  0.29862696  1.49484026 -1.26591432 -0.99120831 -0.00007587 -0.98747760  0.00065578  0.00299825  0.00693797 -0.30271643 -0.29899198 -1.49576974  1.27036595  0.99166548 -0.00016107  0.98982245 -0.00019175	0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000	0.02337351	0.01120050	-0.00885990	39.38868832	0	0.00000000	0.00000000	0.00000000	31
0.00401200	0.01334098	0.00055490	  55.98654938    1.67196679 -468.76712036    8.79370403   46.55041122    2.13049841	 -37.63852692  -28.07110977 -530.84661865    4.41656685  -17.64302826    4.06145048	  50.03476067    9.93675288 -491.14805695    8.84546123   35.95300496    2.63643771	 -58.42210849  -13.45427562 -552.12191860    6.33426625  -36.48873102    3.65257475	  5.74050722  13.61921997  -3.45342306 -13.89039640  39.70686217   9.46269353   8.31441875  -8.84279959 -12.36562243 -53.95507172 -13.80758257   3.41492130   3.97720525  17.51941258   2.44208347  -1.52424459   1.23718648   1.85968422  -1.47257018  -3.16872009   0.02734694  -1.12833826  -0.05908906  -0.27015898  -0.62515012   0.97906361  -0.90828407  -1.52468069  -0.13189781   3.00394664   0.05805208   0.91705445   0.01727746	-0.00329806 -0.00200951 -0.23854163  0.60431927 -0.37410718 -0.00302194 -0.00432632  0.00242369 -0.23579581  0.61461228 -0.35535425 -0.00102009 -0.00073566 -0.00194432 -0.00027102  0.30422905  0.29862696  1.49484026 -1.26591432 -0.99120831 -0.00007587 -0.98747760  0.00065578  0.00299825  0.00693797 -0.30271643 -0.29899198 -1.49576974  1.27036595  0.99166548 -0.00016107  0.98982245 -0.00019175	0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00002864 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000	0.02338628	0.01120685	-0.00883783	39.22941380	0	0.00000000	0.00000000	0.00000000	39
0.00399600	0.01617832	0.00065197	  55.95615768    1.77505910 -466.50570679    8.78471279   46.52914429    2.12634087	 -34.15560150  -30.73136520 -527.36499023    4.27475834  -17.81181908    4.16729546	  49.82319723    9.95121715 -490.51307410    8.84054533   35.95877512    2.64280571	 -58.20023496  -13.89680857 -550.62135149    6.31369483  -36.47402900    3.69082733	  5.36983007  14.92784693  -2.41838178 -12.99230312  37.54360494   9.31162150   8.19410288  -7.49979609 -10.56252779 -54.07335113 -13.35844894   3.48942846   3.79903422  16.73457710   2.33268290  -1.45596141   1.18176294   1.77637400  -1.40660191  -3.02676761   0.02612185  -1.07779091  -0.05644199  -0.25805639  -0.59714462   0.93520348  -0.86759472  -1.45637797  -0.12598905   2.86937570   0.05545146   0.87597220   0.01650346	-0.00329806 -0.00199417 -0.23854163  0.60431927 -0.37411484 -0.00302194 -0.00432632  0.00243136 -0.23576513  0.61461228 -0.35535425 -0.00102009 -0.00073566 -0.00194432 -0.00027102  0.30422905  0.29862696  1.49484026 -1.26591432 -0.99120831 -0.00007587 -0.98747760  0.00065578  0.00299825  0.00693797 -0.30271643 -0.29899198 -1.49576974  1.27036595  0.99166548 -0.00016107  0.98982245 -0.00019175	 0.00000000  0.00009521  0.00000000  0.00000000 -0.00000218  0.00000000  0.00000000  0.00000124  0.00057957  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000	0.02342351	0.01121231	-0.00890247	40.49541111	0	0.00000000	0.00000000	0.00000000	47
0.00398800	0.01911910	0.00063279	  55.31335449    1.83052099 -467.12045288    8.80066299   46.52234268    2.17368317	 -35.14961624  -27.06480598 -529.37670898    4.44768715  -17.66843987    4.09443665	  49.50020283    9.99157047 -489.91347244    8.84378028   35.91282168    2.65806201	 -59.30540670  -14.16841423 -551.30483477    6.34859174  -36.53362097    3.73768471	  4.66270846  18.37771079  -0.74508964 -11.71111733  34.69224884   9.01689975   8.03570648  -4.74850821  -7.85387528 -55.98219169 -12.85663873   3.64820568   3.59859854  15.85166680   2.20961138  -1.37914540   1.11941355   1.68265314  -1.33239009  -2.86707644   0.02474367  -1.02092704  -0.05346413  -0.24444142  -0.56563948   0.88586247  -0.82182073  -1.37953999  -0.11934191   2.71798846   0.05252586   0.82975622   0.01563275	-0.00329806 -0.00194815 -0.23852630  0.60433459 -0.37413785 -0.00302194 -0.00432632  0.00247738 -0.23571144  0.61461228 -0.35535425 -0.00102009 -0.00073566 -0.00194432 -0.00027102  0.30422905  0.29862696  1.49484026 -1.26591432 -0.99120831 -0.00007587 -0.98747760  0.00065578  0.00299825  0.00693797 -0.30271643 -0.29899198 -1.49576974  1.27036595  0.99166548 -0.00016107  0.98982245 -0.00019175	 0.00000000  0.00102843  0.00000853  0.00008251 -0.00030918  0.00000000  0.00000000  0.00086373  0.00175121  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000	0.02353867	0.01105530	-0.00899570	40.17438229	0	0.00000000	0.00000000	0.00000000	55
0.00398400	0.02203634	0.00070070	  55.52902222    2.64228654 -465.15170288    8.84919357   46.33086014    2.20350647	 -35.62957001  -25.72648239 -526.99121094    4.46061277  -17.58077049    4.13790703	  48.45654134   10.70059722 -488.88625878    8.82317314   35.79762471    2.68560996	 -58.98897546  -12.27279352 -549.67159555    6.24996733  -36.40857530    3.70130440	  4.15383241  20.20215534   0.76279863 -10.43959654  31.99162981   8.71939261   7.94531913  -2.80076152  -5.45252331 -56.89697635 -12.21751898   3.81649082   3.37942613  14.88622209   2.07503515  -1.29514865   1.05123574   1.58017127  -1.25124096  -2.69335794   0.02323666  -0.95874755  -0.05020790  -0.22955374  -0.53118925   0.83190908  -0.77176780  -1.29551920  -0.11207340   2.55848757   0.04932678   0.77921997   0.01468064	-0.00329806 -0.00185612 -0.23849562  0.60434997 -0.37418386 -0.00302194 -0.00432632  0.00254641 -0.23561940  0.61461228 -0.35535425 -0.00102009 -0.00073566 -0.00194432 -0.00027102  0.30422905  0.29862696  1.49484026 -1.26591432 -0.99120063 -0.00007587 -0.98747760  0.00065578  0.00299825  0.00693797 -0.30271643 -0.29899198 -1.49576974  1.27036595  0.99165016 -0.00016107  0.98982245 -0.00019175	 0.00000000  0.00293158  0.00074115  0.00046062 -0.00118787  0.00000000  0.00000000  0.00229869  0.00365877  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.00000299  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000 -0.00006640  0.00000000  0.00000000  0.00000000	0.02381574	0.01079813	-0.00911959	49.00173122	0	0.00000000	0.00000000	0.00000000	63
0.00400800	0.02504240	0.00067895	  52.83094788    4.22965956 -462.24172974    8.99654961   46.16002655    2.36753154	 -36.72117233  -23.76024628 -525.15502930    4.51226521  -17.55054665    4.20143795	  47.94255832   11.79856539 -488.03943773    8.84943094   35.60605891    2.75013707	 -59.94484961  -10.75121070 -547.56454708    6.23232204  -36.36310537    3.70221610	  3.05737549  24.99367130   2.89863538  -9.17510062  28.19508289   7.99324575   7.87134318   1.35570038  -2.27757447 -61.01030791 -12.02384717   3.90562243   3.14396718  13.84903586   1.93045865  -1.20491015   0.97799169   1.47007403  -1.16406170  -2.51172987   0.02161766  -0.89194754  -0.04670970  -0.21355975  -0.49417904   0.77394644  -0.71799546  -1.20525488  -0.10426477   2.39603239   0.04588997   0.72492841   0.01365777	-0.00329806 -0.00170272 -0.23843426  0.60438061 -0.37426057 -0.00302194 -0.00432632  0.00266912 -0.23548134  0.61460459 -0.35535425 -0.00102009 -0.00073566 -0.00194432 -0.00027102  0.30422905  0.29862696  1.49484026 -1.26591432 -0.99118525 -0.00007587 -0.98747760  0.00065578  0.00299825  0.00693797 -0.30271643 -0.29899198 -1.49576974  1.27036595  0.99162716 -0.00016107  0.98982245 -0.00019175	 0.00000000  0.00622608  0.00202778  0.00111297 -0.00293371  0.00000000  0.00000000  0.00497345  0.00675454 -0.00000124  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.00006952  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000 -0.00047562  0.00000000  0.00000000  0.00000000	0.02431997	0.01026123	-0.00935608	48.43844045	0	0.00000000	0.00000000	0.00000000	71
